0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.35
0.35
0.35
0.42
0.42
0.42
2.86
2.86
2.86
2.86
2.86
2.86
2.86
2.86
2.86
2.86
2.86
2.86
26.6
26.6
26.6
26.6
36.4
36.4
11.73
11.73
11.73
11.58
11.58
11.58
5.5
5.5
5.5
5.43
5.43
5.43
5.43
19.81
19.81
19.95
19.95
19.95
19.95
19.95
19.95
66.37
66.37
66.37
14.16
14.16
14.16
14.16
15.52
15.52
13.94
13.94
13.94
15.8
15.8
15.8
14.01
14.01
14.01
13.73
13.73
13.73
13.73
15.3
15.3
13.8
13.8
13.8
13.8
13.8
13.8
11.44
11.44
11.44
11.44
11.44
11.44
11.44
11.44
11.44
11.44
11.44
11.44
11.44
11.44
11.44
5.36
5.36
5.36
5.36
5.36
5.36
5.43
5.43
5.43
74.1
74.1
74.1
26.53
26.53
26.53
1963.7
1963.7
1963.7
1963.7
1967.7
1967.7
1966.8
1966.8
1966.8
1973.3
1973.3
1973.3
1963.8
1963.8
1963.8
2007.4
2007.4
2007.4
2007.4
1971.8
1971.8
1977.5
1977.5
1977.5
1971.8
1971.8
1971.8
1980.2
1980.2
1980.2
1980.2
1980.2
1980.2
1979.2
1979.2
1979.2
1977.1
1977.1
1977.1
1978.1
1978.1
1978.1
1975.3
1975.3
1975.3
1975.3
1964
1964
1969.9
1969.9
1969.9
1976.7
1976.7
1976.7
1975.8
1975.8
1975.8
1976.8
1976.8
1976.8
1976.8
1974
1974
1977.2
1977.2
1977.2
1972.7
1972.7
1972.7
1963.8
1963.8
1963.8
1960.8
1960.8
1960.8
1938
1938
1938
1986
1986
1986
1975.1
1975.1
1975.1
1978.5
1978.5
1978.5
1978.5
1977
1977
1976.2
1976.2
1976.2
1976.2
1976.2
1976.2
1979.1
1979.1
1979.1
1974.9
1974.9
1974.9
1979.8
1979.8
1979.8
1943.2
1943.2
1943.2
1979.5
1979.5
1979.5
1978.7
1978.7
1978.7
1978.7
1976.5
1976.5
1985.3
1985.3
1985.3
1987.4
1987.4
1987.4
1996.8
1996.8
1996.8
1991.1
1991.1
1991.1
1991.1
1992.8
1992.8
1997.5
1997.5
1997.5
1947.8
1947.8
1947.8
2016.6
2016.6
2016.6
2016.6
1989.8
1989.8
1992
1992
1992
1985.3
1985.3
1985.3
1989.6
1989.6
1989.6
1997.6
1997.6
1997.6
1997.6
1997.6
1997.6
1996.1
1996.1
1996.1
1993.6
1993.6
1993.6
1944.8
1944.8
1944.8
2004.5
2004.5
2004.5
1992.9
1992.9
1992.9
1991.3
1991.3
1991.3
1989.2
1989.2
1989.2
1992.5
1992.5
1992.5
1992.5
1981.6
1981.6
1976.8
1976.8
1976.8
1989
1989
1989
1979.3
1979.3
1979.3
1934.3
1934.3
1934.3
1934.3
2018.7
2018.7
1968.5
1968.5
1968.5
1976.9
1976.9
1976.9
1977.3
1977.3
1977.3
1977
1977
1977
1981.3
1981.3
1981.3
1975
1975
1975
1975
1975
1975
1983.9
1983.9
1983.9
1983.9
1931.7
1931.7
2004.9
2004.9
2004.9
1979.8
1979.8
1979.8
1978.4
1978.4
1978.4
1979.7
1979.7
1979.7
1979.7
1965.5
1974.4
1974.4
1974.4
1974.4
1966.8
1966.8
1966.8
1972.4
1972.4
1972.4
1979.7
1979.7
1979.7
1931.5
1931.5
1931.5
2038.6
2038.6
2038.6
1987.4
1987.4
1987.4
1991.3
1991.3
1991.3
1992.6
1992.6
1992.6
1999.4
1999.4
1999.4
1998.6
1998.6
1998.6
1997.3
1997.3
1997.3
2002.6
2002.6
2002.6
2002.6
2002.6
2002.6
1939.4
1939.4
1939.4
2000.6
2000.6
2000.6
1991
1991
1991
1992.6
1992.6
1992.6
1983.5
1983.5
1983.5
1986.6
1986.6
1986.6
1990.8
1990.8
1990.8
1993.3
1993.3
1993.3
1985.5
1985.5
1985.5
1991.6
1991.6
1991.6
1961.4
1961.4
1961.4
2020.6
2020.6
2020.6
1994.6
1994.6
1994.6
1994.6
1986.5
1986.5
1975.1
1975.1
1975.1
1984.9
1984.9
1984.9
1987.1
1987.1
1987.1
1986.6
1986.6
1986.6
1980.5
1980.5
1980.5
1981.8
1981.8
1981.8
1981.8
1981.8
1981.8
1975
1975
1975
1975
1984.3
1984.3
1983
1983
1983
1984.7
1984.7
1984.7
1983.9
1983.9
1983.9
1986.1
1986.1
1986.1
1988.4
1988.4
1988.4
1991
1991
1991
1983.4
1983.4
1983.4
1971.7
1971.7
1971.7
2010.2
2010.2
2010.2
1989.1
1989.1
1989.1
1992.4
1992.4
1992.4
1985.7
1985.7
1985.7
1986.8
1986.8
1986.8
1982.7
1982.7
1982.7
1978.3
1978.3
1978.3
1990.3
1990.3
1990.3
1983
1983
1983
1951.4
1951.4
1948.1
1948.1
1948.1
1948.1
1980
1980
1980
1980.8
1980.8
1980.8
1976
1976
1976
1977.8
1977.8
1977.8
1980
1980
1980
1976
1976
1976
1978.1
1978.1
1978.1
1979.1
1979.1
1979.1
1970.7
1970.7
1970.7
1913.8
1913.8
1913.8
1978.5
1978.5
1978.5
1976.5
1976.5
1976.5
1968.5
1968.5
1968.4
1968.4
1968.4
1968.4
1971.5
1971.5
1971.5
1969.8
1969.8
1969.8
1968.8
1968.8
1968.8
1969.5
1969.5
1938.1
1938.1
1938.1
1938.1
1921.5
1921.5
1921.5
1977.8
1977.8
1977.8
1966.3
1966.3
1966.3
1973
1973
1973
1973
1973
1973
1960.5
1960.5
1960.5
1965.3
1965.3
1965.3
1965.5
1965.5
1957.4
1957.4
1957.4
1957.4
1960.7
1960.7
1960.7
1898.4
1898.4
1898.4
1953.1
1953.1
1953.1
1959.7
1959.7
1959.7
1957.2
1957.2
1957.2
1958.7
1958.7
1958.7
1963.5
1963.5
1963.5
1958.4
1958.4
1956.4
1956.4
1956.4
1956.4
1952.9
1952.9
1952.9
1958.4
1958.4
1958.4
1894.6
1894.6
1894.6
1977
1977
1963.3
1963.3
1963.3
1963.3
1948.9
1948.9
1948.9
1958.7
1958.7
1958.7
1954.4
1954.4
1954.4
1957.1
1957.1
1957.1
1958.9
1958.9
1958.9
1953.4
1953.4
1953.4
1952.1
1952.1
1952.1
1896.5
1896.5
1951.5
1951.5
1951.5
1951.5
1948.1
1948.1
1948.1
1945.8
1945.8
1945.8
1944
1944
1944
1955.2
1955.2
1947.6
1947.6
1947.6
1947.6
1956.1
1956.1
1956.1
1949
1949
1949
1949
1949
1949
1891.5
1891.5
1891.5
1971.7
1971.7
1971.7
1947.3
1947.3
1947.3
1949
1949
1949
1947.3
1947.3
1954.4
1954.4
1954.4
1954.4
1950.4
1950.4
1950.4
1950.8
1950.8
1950.8
1951
1951
1951
1943.6
1943.6
1889.8
1889.8
1889.8
1889.8
2012.7
2012.7
2012.7
1944.6
1944.6
1944.6
1940.5
1940.5
1940.5
1946.6
1946.6
1948
1948
1948
1948
1943.3
1943.3
1943.3
1940.8
1940.8
1940.8
1942.7
1942.7
1931.3
1931.3
1931.3
1931.3
1884.3
1884.3
1884.3
1966.7
1966.7
1966.7
1937
1937
1937
1943.4
1943.4
1942.8
1942.8
1942.8
1942.8
1942.6
1942.6
1942.6
1932
1932
1932
1938.3
1938.3
1938.3
1938.8
1938.8
1940.3
1940.3
1940.3
1940.3
1879.1
1879.1
1879.1
1990.1
1990.1
1990.1
1938.5
1938.5
1934.5
1934.5
1934.5
1934.5
1934.2
1934.2
1934.2
1936.8
1936.8
1936.8
1937.1
1937.1
1937.1
1925
1925
1937.1
1937.1
1937.1
1937.1
1928
1928
1928
1887.3
1887.3
1887.3
1969.9
1969.9
1930
1930
1930
1929.2
1929.2
1929.2
1929.2
1909.6
1909.6
1909.6
1921.3
1921.3
1921.3
1923.7
1923.7
1927.7
1927.7
1927.7
1927.7
1931.2
1931.2
1931.2
1921.7
1921.7
1921.7
1863.1
1863.1
1863.1
1945.6
1945.6
1927.7
1927.7
1927.7
1927.7
1923.7
1923.7
1923.7
1921.5
1921.5
1921.5
1919.8
1919.8
1919.8
1925.3
1925.3
1919.9
1919.9
1919.9
1919.9
1918.7
1918.7
1918.7
1911.5
1911.5
1911.5
1876.9
1876.9
1877.5
1877.5
1877.5
1917
1917
1917
1917
1921.2
1921.2
1921.2
1918.6
1918.6
1918.6
1918.8
1918.8
1911.1
1911.1
1911.1
1911.1
1918.5
1918.5
1918.5
1913.1
1913.1
1913.1
1917
1917
1917
1854.3
1854.3
1923.9
1923.9
1923.9
1923.9
1905.4
1905.4
1905.4
1911.9
1911.9
1911.9
1908
1908
1908.1
1908.1
1908.1
1908.1
1908.1
1908.1
1908.1
